id,title,author,isbn,embedref
1958,Flex 4 Cookbook,"Joshua Noble, Todd Anderson, Garth Braithwaite, Marco Casario, Rich Tretola ",978-0596805616,NULL
1982,Akka Concurrency,Derek Wyatt,981531660,NULL
1398,Self Leadership and the One Minute Manag, Ken Blanchard,7208103,NULL
1504,On the Shortness of Life, Seneca the Younger,014101881X,NULL
1503,On Friendship, Michel de Montaigne,141018860,NULL
1509,Why I Am So Wise (Penguin Great Ideas), Friedrich Nietzsche,141018976,NULL
1404,The New Manager's Handbook (The Mcgraw-Hill Professional Education Series), Morey Stettner,71413340,NULL
1653,Microsoft(r) SQL Server(tm) 2005 Developer's Guide," Michael Otey,  Denielle Otey",72260998,NULL
1323,"Core Java(TM), Volume I--Fundamentals (8th Edition)"," Cay S. Horstmann,  Gary Cornell",132354764,NULL
1329,Effective Java(TM) Programming Language Guide (2nd Edition) (The Java Series), Joshua Bloch,321356683,NULL
1904,"Practice of System and Network Administration, The (2nd Edition)"," Thomas A. Limoncelli,  Christina J. Hogan,  Strata R. Chalup",321492668,NULL
1283,Eyetracking Web Usability (Voices That Matter)," Jakob Nielsen,  Kara Pernice",321498364,NULL
1669,Professional ASP.NET 2.0 Special Edition (Wrox Professional Guides)," Bill Evjen,  Scott Hanselman,  Devin Rader,  Farhan Muhammad,  Srinivasa Sivakumar",470041781,NULL
1761,Professional ASP.NET 2.0 Special Edition (Wrox Professional Guides)," Bill Evjen,  Scott Hanselman,  Devin Rader,  Farhan Muhammad,  Srinivasa Sivakumar",470041781,NULL
1671,Professional BizTalk Server 2006," Darren Jefford,  Kevin B. Smith,  Ewan Fairweather",470046422,NULL
1672,Professional BizTalk Server 2006," Darren Jefford,  Kevin B. Smith,  Ewan Fairweather",470046422,NULL
1396,Programming Interviews Exposed," John Mongan,  Noah Suojanen,  Eric Giguère",047012167X,NULL
1606,Beginning SharePoint 2007," Amanda Murphy,  Shane Perran",470124490,NULL
1527,Professional XML (Programmer to Programmer)," Bill Evjen,  Kent Sharkey,  Thiru Thangarathinam,  Michael Kay,  Alessandro Vernet,  Sam Ferguson",471777773,NULL
1486,Acol Bridge for Bright Beginners (Master Bridge Series)," Hugh Kelsey,  Andrew Kambites",057506174X,NULL
1793,Learning WCF, Michele Bustamante,596101627,NULL
1307,Oracle PL/SQL Best Practices, Steven Feuerstein,596514107,NULL
1543,The Ruby Programming Language," David Flanagan,  Yukihiro Matsumoto",596516177,NULL
1847,Essential ActionScript 3.0 (Essential), Colin Moock,596526946,NULL
1484,The Art of Agile Development," James Shore,  Shane Warden",596527675,NULL
1635,Microsoft ISA Server 2000, Zubair Alexander,672321009,NULL
1646,Microsoft Exchange Server 2003 Unleashed, Rand Morimoto,672328070,NULL
1660,Microsoft Exchange Server 2003 Unleashed, Rand Morimoto,672328070,NULL
1768,Microsoft(R) SharePoint(R) 2007 Development Unleashed," Kevin Hoffman,  Robert Foster",672329034,NULL
1305,Handbook of relational database design, Candace C. Fleming,201114348,NULL
1713,Inside Active Directory," Sakari Kouti,  Mika Seitsonen",201616211,NULL
1576,The Pragmatic Programmer," Andrew Hunt,  David Thomas",020161622X,NULL
1876,Meetings That Work, Catherine Widdicombe,718830016,NULL
1446,Programming Pearls (2nd Edition), Jon Bentley,201657880,NULL
1328,Designing Enterprise Applications with the Java(TM) 2 Platform (Enterprise Edition)," Nicholas Kassem,  Nick Kassem,  Enterprise Team",201702770,NULL
1598,Advanced Visual Basic 6, Matthew J. Curland,201707128,NULL
1470,Metrics and Models in Software Quality Engineering (2nd Edition), Stephen H. Kan,201729156,NULL
1716,Microsoft windows security resource kit, Ben Smith,735621748,NULL
1517,Microsoft  Mobile Development Handbook," Andy Wigley,  Daniel Moth,  Peter Foot",735623589,NULL
1934,How to break software, James A. Whittaker,201796198,NULL
1403,The mythical man-month, Frederick P. Brooks,201835959,NULL
1302,A guide to the SQL standard, C. J. Date,201964260,NULL
1389,How to Set Up and Run Your Own Business (Creating Success), Daily Telegraph,749433086,NULL
1875,Sales Meetings That Work, Richard Cavalier,075965736X,NULL
1929,Read This, Robert Gentle,273656503,NULL
1361,Struts 2 Design and Programming,Budi. Kurniawan,980331609,NULL
1440,Dreaming in Code, Scott Rosenberg,1400082471,NULL
1359,Starting Struts 2, Ian Roughley,1430320338,NULL
1445,Patterns of Enterprise Application Architecture, Martin Fowler,321127420,NULL
1862,.NET Patterns, Christian Thilmany,321130022,NULL
1411,Test Driven Development, Kent Beck,321146530,NULL
1809,Lean Software Development," Mary Poppendieck,  Tom Poppendieck",321150783,NULL
1810,The common language infrastructure annotated standard, James S. Miller,321154932,NULL
1828,PHP and MySQL for dynamic Web sites, Larry E. Ullman,321186486,NULL
1928,The non-designers design book,Robin Williams,321193857,NULL
1431,User Stories Applied, Mike Cohn,321205685,NULL
1478,User Stories Applied, Mike Cohn,321205685,NULL
1284,Macromedia Flash MX 2004, Jen deHaan,321213424,NULL
1285,Macromedia Flash MX 2004 ActionScript," Derek Franklin,  Jobe Makar",321213432,NULL
1629,Effective C#, Bill Wagner,321245660,NULL
1385,Extreme Programming Explained," Kent Beck,  Cynthia Andres",321278658,NULL
1280,Adobe Photoshop CS2 Classroom in a Book, Adobe Systems Inc.,321321847,NULL
1301,Don't Make Me Think, Steve Krug,321344758,NULL
1844,How to break Web software, James A. Whittaker,321369440,NULL
1419,Implementing Lean Software Development," Mary Poppendieck,  Tom Poppendieck",321437381,NULL
1704,The Old New Thing, Raymond Chen,321440307,NULL
1834,Beginning Game Development with Python and Pygame, Will McGugan,1590598725,NULL
1354,Practical Apache Struts 2 Web 2.0 Projects (Practical Projects), Ian Roughley,1590599039,NULL
1364,Practical Apache Struts 2 Web 2.0 Projects (Practical Projects), Ian Roughley,1590599039,NULL
1393,Painless Project Management with FogBugz, Mike Gunderloy,1590599144,NULL
1717,MCSA/MCSE Exam 70-291 Study Guide and Training System," Dr. Thomas W. Shinder,  Dan Douglas,  Hal Kurz,  Syngress Media,  Thomas W. Shinder,  Debra Littlejohn Shinder",1931836922,NULL
1638,LINQ in Action," Fabrice Marguerie,  Steve Eichert,  Jim Wooley",1933988169,NULL
1492,Cool Restaurants Istanbul,Cool Restaurants,3832791159,NULL
1326,"Core Java, Vol. 2"," Cay S. Horstmann,  Gary Cornell",132354799,NULL
1823,Designing Social Web Applications (Voices That Matter), Joshua Porter,321534921,NULL
1335,Harnessing Hibernate,"James Elliott, Tim O'Brien, Ryan Fowler",596517726,NULL
1392,Online Marketing," Ravi Damani,  Chetan Damani,  Dana Farbo,  Jane Linton",954905539,NULL
1402,The Innovator's Dilemma, Clayton M. Christensen,60521996,NULL
1448,Scientific Computing on Itanium-Based Systems," Marius Cornea,  John Harrison,  Ping Tak Peter Tang",971288771,NULL
1435,Scrum and XP from the Trenches, Henrik Kniberg,1430322640,NULL
1935,Lessons Learned in Software Testing," Cem Kaner,  James Bach,  Bret Pettichord",471081124,NULL
1736,COM and the battle for the middle tier, Roger Sessions,471317179,NULL
1641,MDX Solutions, George Spofford,471400467,NULL
1351,Java testing patterns,"Jon Thomas, Matthew Young",047144846X,NULL
1363,Struts 2 in Action," Don Brown,  Chad Davis,  Scott Stanlick",193398807X,NULL
1728,ASP.NET 2.0 Instant Results (Programmer to Programmer)," Imar Spaanjaars,  Paul Wilton,  Shawn Livermore",471749516,NULL
1444,Pattern-Oriented Software Architecture Volume 1," Frank Buschmann,  Regine Meunier,  Hans Rohnert,  Peter Sommerlad,  Michael Stal",471958697,NULL
1502,Numerical solution of partial differential equations, K. W. Morton,521607930,NULL
1466,Introduction to lattices and order, B. A. Davey,521784514,NULL
1567,Object-oriented programming in Oberon-2, Hanspeter Mössenböck,3540600620,NULL
1349,Java servlet programming, Jason Hunter,596000405,NULL
1708,VBScript pocket reference, Matt Childs,596001266,NULL
1531,Ruby in a nutshell, Yukihiro Matsumoto,596002149,NULL
1566,Network Security with OpenSSL," John Viega,  Matt Messier,  Pravir Chandra",059600270X,NULL
1536,TCP/IP Network Administration (3rd Edition; O'Reilly Networking), Craig Hunt,596002971,NULL
1811,Shared source CLI essentials, David Stutz,059600351X,NULL
1532,sed and awk Pocket Reference, Arnold Robbins,596003528,NULL
1533,sed and awk Pocket Reference, Arnold Robbins,596003528,NULL
1350,"Java Swing, Second Edition"," James Elliott,  Marc Loy,  David Wood,  Brian Cole",596004087,NULL
1338,Enterprise JavaBeans, Richard Monson-Haefel,059600530X,NULL
1438,CVS Pocket Reference," Gregor Purdy,  Gregor N. Purdy",596005679,NULL
1848,Essential ActionScript 3.0, Colin Moock,596006527,NULL
1882,Head First design patterns,"Eric Freeman, Elisabeth Robson, Bert Bates, Kathy Sierra",596007124,NULL
1344,Java In A Nutshell, David Flanagan,596007736,NULL
1464,Head First Object-Oriented Analysis and Design," Brett D. McLaughlin,  Gary Pollice,  Dave West",596008678,NULL
1535,Switching to VoIP, Ted Wallingford,596008686,NULL
1367,Enterprise JavaBeans 3.0 (5th Edition)," Bill Burke,  Richard Monson-Haefel",059600978X,NULL
1299,Web Design in a Nutshell," Jennifer Niederst Robbins,  Tantek Çelik,  Derek Featherstone,  Aaron Gustafson",596009879,NULL
1544,Unix in a Nutshell, Arnold Robbins,596100299,NULL
1584,PHP in a Nutshell," Paul Hudson,  Paul Hudson",596100671,NULL
1688,SharePoint Office Pocket Guide, Jeff Webb,596101120,NULL
1340,Java Enterprise in a Nutshell," Jim Farley,  William Crawford,  Prakash Malani,  John Norman,  Justin Gehtland",596101422,NULL
1534,SUSE Linux, Chris Brown,059610183X,NULL
1637,Learning C# 2005," Jesse Liberty,  Brian MacDonald",596102097,NULL
1530,Ruby Cookbook (Cookbooks (O'Reilly))," Lucas Carlson,  Leonard Richardson",596523696,NULL
1298,HTML & XHTML," Chuck Musciano,  Bill Kennedy",596527322,NULL
1296,CSS, Eric Meyer,596527330,NULL
1942,Ajax on Rails, Scott Raymond,596527446,NULL
1687,Pure Visual Basic, Dan Fox,067231598X,NULL
1700,Sams Teach Yourself Active Server Pages 3.0 in 21 Days," Scott Mitchell,  James Atkinson",672318636,NULL
1317,Sams Teach Yourself Transact-SQL in 21 Days (2nd Edition), Lowell Mauer,672319675,NULL
1702,Sams Teach Yourself Transact-SQL in 21 Days (2nd Edition), Lowell Mauer,672319675,NULL
1318,Sams teach yourself SQL in 21 days, Ryan K. Stephens,672324512,NULL
1320,Sams teach yourself Microsoft SQL server 2000 in 21 days, Richard Waymire,672324695,NULL
1644,Microsoft BizTalk server 2004 unleashed,"Scott Woodgate, Stephen Mohr, Brian Loesgen",672325985,NULL
1287,Macromedia Flash MX Professional 2004 Unleashed," David Vogeleer,  Matthew Pizzi",067232606X,NULL
1773,Windows Presentation Foundation Unleashed (WPF) (Unleashed), Adam Nathan,672328917,NULL
1792,The 7 Habits of Highly Effective People, Stephen R. Covey,684858398,NULL
1640,MCDBA SQL Server 2000 database design study guide (exam 70-229), Jeffrey Bane,72126930,NULL
1853,Design patterns, Erich Gamma,201633612,NULL
1649,Microsoft Backoffice Small Business Server 4.5 Resource Kit, Microsoft Corporation.,735605777,NULL
1684,Programming Microsoft Office 2000 Web Components (Microsoft Programming Series), Dave Stearns,073560794X,NULL
1652,Microsoft(r) SQL Server(tm) 2000 Analysis Services Step by Step," OLAP Train,  Reed Jacobson",735609047,NULL
1634,Introducing Microsoft(r) Exchange 2000 Server, Joanne Woodcock,735609608,NULL
1621,Designing Secure Web-Based Applications for Microsoft(r) Windows(r) 2000, Michael Howard,735609950,NULL
1650,Inside Microsoft SQL Server 2000, Kalen Delaney,735609985,NULL
1611,MCSE Microsoft SQL Server 2000 Database Design and Implementation," Sharon Bjeletich,  Eddy Hahn",073561251X,NULL
1685,Programming Windows with C# (Core Reference), Charles Petzold,735613702,NULL
1624,MCAD/MCSD Self-Paced Training Kit," Microsoft Corporation.,  Microsoft Corporation.",735615861,NULL
1595,Microsoft .NET XML Web Services Step by Step," Adam Freeman,  Allen Jones,  Adam Freeman",735617201,NULL
1599,Application Architecture for .NET, Microsoft Corporation.,735618372,NULL
1594,Programming Microsoft  .NET XML Web Services (Pro-Developer)," Damien Foggon,  Daniel Maharry,  Chris Ullman,  Karli Watson",735619123,NULL
1829,Code Complete, Steve McConnell,735619670,NULL
1743,Introducing ASP.NET 2.0, Dino Esposito,735620245,NULL
1311,Inside Microsoft SQL Server 2005, Kalen Delaney,735621055,NULL
1681,Programming INDIGO, David Pallmann,735621519,NULL
1602,Programming Microsoft  ASP.NET 2.0 Applications, Dino Esposito,735621772,NULL
1683,Programming Microsoft  ASP.NET 2.0 Applications, Dino Esposito,735621772,NULL
1654,Inside Microsoft SQL Server 2005," Itzik Ben-gan,  Dejan Sarka,  Roger Wolter",735621977,NULL
1693,Inside Microsoft SQL Server 2005," Itzik Ben-gan,  Dejan Sarka,  Roger Wolter",735621977,NULL
1682,Programming Microsoft  ADO.NET 2.0 Core Reference, David Sceppa,073562206X,NULL
1589,MCTS Self-Paced Training Kit (Exam 70-536)," Tony Northrup,  Shawn Wildermuth,  Bill Ryan",735622779,NULL
1720,Microsoft  Windows  Small Business Server 2003 R2 Administrator's Companion (Pro-Administrator's Companion)," Charlie Russel,  Sharon Crawford",735622809,NULL
1753,Microsoft  Office SharePoint  Server 2007 Administrator's Companion," Bill English,  The Microsoft SharePoint Community Experts",735622825,NULL
1657,Inside Microsoft SQL Server 2005," Itzik Ben-Gan,  Lubor Kollar,  Dejan Sarka",735623139,NULL
1590,MCTS Self-Paced Training Kit (Exam 70-526)," Matthew A. Stoecker,  Steven J. Stein,  Tony Northrup",735623333,NULL
1591,MCTS Self-Paced Training Kit (Exam 70-528): Microsoft  .NET Framework 2.0 Web-Based Client Development (Pro Certification)," Glenn Johnson,  Tony Northrup",735623341,NULL
1618,MCPD Self-Paced Training Kit (Exam 70-547)," Mike Snell,  Bruce Johnson,  Brian C. Lanham,  Shawn Wildermuth,  Sara Morgan",735623406,NULL
1286,Macromedia Flash MX 2004 Killer Tips, Shane Elliott,735713839,NULL
1930,Conceptual blockbusting,James L. Adams,738205370,NULL
1401,Successful Presentation Skills, Andrew J. Bradbury,749432594,NULL
1416,Getting Things Done, David Allen,749922648,NULL
1501,Meditations, Marcus Aurelius,753820161,NULL
1663,NT Network Plumbing, Tony Northrup,076453209X,NULL
1647,Microsoft Outlook 2000 Programming Bible," Jeffrey A. Kent,  Davaid G. Jung",764546503,NULL
1666,Professional ASP.NET 1.1," Alex Homer,  Dave Sussman,  Rob Howard,  Brian Francis,  Karli Watson,  Richard Anderson",764558900,NULL
1289,Paint Shop Pro 9 for dummies, David C. Kay,764579355,NULL
1603,ASP.NET 2.0 Website Programming, Marco Bellinaso,764584642,NULL
1290,Photoshop CS2 Bible," Laurie Ulrich Fuller,  Deke McClelland",764589725,NULL
1668,"Professional ASP.NET 2.0 security, membership, and role management", Stefan Schackow,764596985,NULL
1639,Mastering Windows 2000 Server," Brian M. Smith,  Doug Toombs,  Mark Minasi",782140432,NULL
1774,Mastering Windows Server 2003,Microsoft,782141307,NULL
1608,C# Complete, Sybex,782142036,NULL
1424,The IT Consultant ," Rick Freedman,  Rick Freeman",787951730,NULL
1457,Clean code,Robert C. Martin,132350882,NULL
1565,JRuby Cookbook,Justin Edelson,059651980X,NULL
1450,Domain-Driven Design, Eric Evans,321125215,NULL
1880,Domain-Driven Design, Eric Evans,978-0321125217,NULL
1622,MCAD Developing and Implementing Web Applications with Microsoft Visual C# .NET and Microsoft Visual Studio  .NET Exam Cram 2 (Exam Cram 70-315), Priti Kalani,789729016,NULL
1291,Special Edition Using Macromedia Director MX, Gary Rosenzweig,789729032,NULL
1596,Administering IIS4, Mitch Tulloch,70655367,NULL
1443,Matrix computations, Gene H. Golub,801854148,NULL
1455,Agile testing, Lisa Crispin,321534468,NULL
1306,Oracle Database 10g, Kevin Loney,72253517,NULL
1961,The Hunger Games, Suzanne Collins,9.78E+12,NULL
1421,Succeeding with agile, Mike Cohn,321579364,NULL
1932,The art of game design, Jesse Schell,123694965,NULL
1600,Applied Microsoft .NET Framework Programming, Jeffrey Richter,735614229,NULL
1407,Schaum's Outline of UML (Schaum's Outlines)," Simon Bennett,  John Skelton,  Ken Lunn",77107411,NULL
1874,REST in Practice,"Jim Webber, Savas Parastatidis, Ian Robinson",596805829,NULL
1833,The C Programming Language,"Brian W Kernighan, Dennis M Ritchie",131103628,NULL
1767,Programming WCF Services,Juval Lowy,596805489,NULL
1748,Microsoft Silverlight 4 Data and Services Cookbook,Gill Cleeren,1847199844,NULL
1802,Professional Enterprise .NET,Microsoft,470447613,NULL
1758,Pro Silverlight 3 in C#,Matthew MacDonald,1430223812,NULL
1801,Never Eat Alone," Keith Ferrazzi,  Tahl Raz",385512058,NULL
1506,Shades of grey,Jasper Fforde,340963050,NULL
1460,Cloud Computing Explained,John Rhoton,956355609,NULL
1763,Professional ASP.NET MVC 1.0,Microsoft,470384611,NULL
1515,New Programmer's Survival Manual,Josh Carter,1934356816,NULL
1670,Professional ATL COM programming., Richard Grimes,1861001401,NULL
1394,Peopleware, Tom DeMarco,932633439,NULL
1410,Waltzing With Bears," Tom DeMarco,  Timothy Lister",932633609,NULL
1805,Scrumban,Corey Ladas,578002140,NULL
1813,C# in depth, Jon Skeet,1935182471,NULL
1288,JavaScript, David Flanagan,596805527,NULL
1865,Javascript Web Applications,Alex MacCaw,144930351X,NULL
1473,RESTful Web Services,"Leonard Richardson, Sam Ruby",596529260,NULL
1585,Agile web development with rails, Sam Ruby,1934356549,NULL
1542,The PHP Anthology, Harry Fuecks,957921853,NULL
1831,Real-World Functional Programming,"Tomas Petricek, Jon Skeet",978-1933988924,NULL
1919,Spring in action, Craig Walls,1935182358,NULL
1499,Life and Fate, Vasiliĭ Semenovich Grossman,99506165,NULL
1648,"Microsoft Outlook Programming, Jumpstart for Administrators, Developers, and Power Users", Sue Mosher,1555582869,NULL
1303,Developing Time-Oriented Database Applications in SQL (Morgan Kaufmann Series in Data Management Systems)," Richard T. Snodgrass,  Christian S. Jensen",1558604367,NULL
1550,UNIX System Programming  for System VR4, Dave Curry,1565921631,NULL
1553,UNIX System Programming  for System VR4, Dave Curry,1565921631,NULL
1715,Windows NT TCP/IP network administration, Craig Hunt,1565923774,NULL
1343,Java foundation classes in a nutshell, David Flanagan,1565924886,NULL
1846,VB Shell Programming (Visual Basic), J.P. Hamilton,1565926706,NULL
1574,Programming the Perl DBI, Alligator Descartes,1565926994,NULL
1623,Developing ASP components, Shelley Powers,1565927508,NULL
1601,ASP in a Nutshell, Keyton Weissinger,1565928431,NULL
1827,Conquering carpal tunnel syndrome and other repetitive strain injuries, Sharon J. Butler,978-1572240391,NULL
1633,Inside MAPI, Irving De la Cruz,1572313129,NULL
1632,Inside COM, Dale Rogerson,1572313498,NULL
1427,The One Minute Manager," Kenneth H. Blanchard,  Spencer Johnson",7107927,NULL
1406,The Referral of a Lifetime," Tim Templeton,  Lynda Rutledge Stephenson",1576753212,NULL
1334,"Graphic Java 2, Volume 2",David Geary,130796670,NULL
1703,The definitive guide to Windows Installer, Phil Wilson,1590592972,NULL
1465,Holub on Patterns, Allen Holub,159059388X,NULL
1453,The Best Software Writing I, Joel Spolsky,1590595009,NULL
1333,Foundations of AOP for J2EE Development (Foundation)," Renaud Pawlak,  Jean-Philippe Retaillé,  Lionel Seinturier",1590595076,NULL
1304,Expert Oracle Database Architecture, Thomas Kyte,1590595300,NULL
1309,"The Definitive Guide to MySQL 5, Third Edition (Definitive Guide)",Michael Kofler,1590595351,NULL
1310,Beginning PHP and MySQL 5, W. Jason Gilmore,1590595521,NULL
1332,Expert Spring MVC and Web Flow (Expert)," Seth Ladd,  Darren Davison,  Steven Devijver,  Colin Yates",159059584X,NULL
1526,Pro PHP XML and Web Services (Pro), Robert Richards,1590596331,NULL
1357,Pro EJB 3," Mike Keith,  Merrick Schincariol",1590596455,NULL
1414,Blue Ocean Strategy," W. Chan Kim,  Renée Mauborgne",1591396190,NULL
1832,Object-Oriented PHP, Peter Lavin,1593270771,NULL
1548,"Unix Network Programming, Vol. 1"," W. Richard Stevens,  Bill Fenner,  Andrew M. Rudoff,  Richard W. Stevens",131411551,NULL
1413,Agile estimating and planning, Mike Cohn,131479415,NULL
1925,Crossing the Chasm, Geoffrey A. Moore,1841120634,NULL
1384,Dealing with Darwin, Geoffrey A Moore         ,1841127175,NULL
1405,The One Minute Manager Meets the Monkey (One Minute Manager), Kenneth H. Blanchard,7116985,NULL
1710,Visual Basic 6 how to program, Harvey M. Deitel,134569555,NULL
1604,Beginning ATL 3 COM programming, Richard Grimes,1861001207,NULL
1674,Professional SQL Server 7.0 Programming, Rob Vieira,1861002319,NULL
1664,Outlook 2000 VBA Programmers Reference, Dwayne Gifford,186100253X,NULL
1597,ADO 2.1 programmer's reference, David Sussman,1861002688,NULL
1356,Professional Java Server Programming," Sing Li,  Paul Houle,  Mark Wilcox,  Ron Phillips,  Piroz Mohseni,  Stefan Zeiger,  Hans Bergsten,  Matthew Ferris,  Jason Diamond,  Mike Bogovich,  Marc Fleury,  Krishna Vedati,  Ari Halberstadt,  Andrew Patzer",1861002777,NULL
1528,Professional XSL,v,1861003579,NULL
1353,Professional JSP 2nd Edition," Simon Brown,  Robert Burdick,  Jayson Falkner,  Ben Galbraith,  Rod Johnson,  Larry Kim,  Casey Kochmer,  Thor Kristmundsson,  Sing Li",1861004958,NULL
1423,The Art of Innovation, Thomas Kelley,186197583X,NULL
1609,Code Centric, Garth Wells,1893115836,NULL
1322,Bitter Java, Bruce Tate,193011043X,NULL
1379,Struts in Action," Ted Husted,  Cedric Dumoulin,  George Franciscus,  David Winterfeldt,  Craig R. McClanahan",1930110502,NULL
1625,Dr. Tom Shinder's Configuring ISA Server 2004," Thomas W. Shinder,  Martin Grasdal",1931836191,NULL
1636,Dr. Tom Shinder's ISA Server and Beyond," Thomas W. Shinder,  Martin Grasdal,  Debra Littlejohn Shinder",1931836663,NULL
1931,Theory of Fun for Game Design, Raph Koster,1932111972,NULL
1337,Hibernate in action,Christian. Bauer,193239415X,NULL
1369,Groovy in Action," Dierk Koenig,  Andrew Glover,  Paul King,  Guillaume Laforge,  Jon Skeet",1932394842,NULL
1281,Adobe Photoshop CS4 - Classroom in a book,NULL,NULL,NULL
1295,Classroom in a Book: The official training workbook from Adobe Systems,NULL,NULL,NULL
1312,Inside Microsoft SQL Server 2008: T-SQL Querying,Itzik Ben-Gan,NULL,NULL
1348,Java Server Programming ,David Flanagan,NULL,NULL
1370,Java How to Program,NULL,NULL,NULL
1374,Programming Groovy,Venkat Subramaniam,NULL,NULL
1408,UML for Systems Engineering: watching the wheels,Jon Holt,NULL,NULL
1430,The Truth About Power,NULL,NULL,NULL
1491,Guide - Across Asia on the cheap,NULL,NULL,NULL
1493,Guide - Dublin,NULL,NULL,NULL
1494,Guide - Greek Islands,NULL,NULL,NULL
1495,Guide - Istanbul,NULL,NULL,NULL
1497,Guide - Melbourne,NULL,NULL,NULL
1498,Guide - Provence & the Cote d'Azur - The Rough Guide,Kate Baillie,NULL,NULL
1500,Master atlas of Greater London,NULL,NULL,NULL
1505,Oxford Dictionary,NULL,NULL,NULL
1513,Mini LondonA-Z,NULL,NULL,NULL
1514,No-Limit Texas Hold'Em For Winners,"Andrea Shavik, Dan Shavik",NULL,NULL
1519,Don't Panic - Mobile Developers Guide to the Galaxy,NULL,NULL,NULL
1556,Visual C++6 Programming,Richard Grimes,NULL,NULL
